radius; 0.08272320739110339;sin; 0.05246786548121422;Return; -0.04988215973885759;Right_Para; 0.048680439230467935;Left_Para; 0.0486255701305777;Comma; -0.03280186779922359
algorithm; 0.06366293177962462;median; 0.05480394824994479;merge; 0.04214158864757525;Comma; -0.03825796938339067;recurrence; 0.0367430002460816;complexity; 0.03645788747975884
xy; -0.25100182533829324;BELL; 0.12985112461814938;Python; 0.07393154382074096;characters; 0.05855842837917626;name; 0.046935692192817374;variable; 0.042740557394964254
stack; 0.07809294494419329;pop; 0.04261526076440821;push; 0.03537426140908303;operation; 0.027942515728754135;lesson; 0.02728341224452665;Return; -0.024252588395607004
gt; 0.21568820906854153;Semicolon; 0.13457713340619126;internet; 0.03437512141277717;code; 0.027638465108384986;Return; -0.026554866716523625;Comma; -0.023164560998857126
classification; 0.10893003949495743;regression; 0.10852889414493948;perceptron; 0.09900967788428729;Period; -0.08983441536060913;learning; 0.08670327478545176;Return; -0.08032726859862711
probability; 0.054975216708369;outcomes; 0.04523807349213316;boxes; 0.040909463821754054;Comma; -0.036301541792652436;heads; 0.034381648792661104;dots; -0.027713205323924635
L1; 0.1270756527788853;BELL; 0.09493161231390203;L2; 0.07139553650718902;object; 0.06266660820865062;mutated; 0.06128660960782431;juice; 0.03840984682350837
AVL; 0.09635092666350141;AUDIENCE; 0.07481257846807059;PROFESSOR; 0.07407199362554956;tree; 0.06516470729926566;Period; -0.06278061908010443;Fibonacci; 0.0586340165770919
matrix; 0.04370090731895239;column; 0.03939883290026037;columns; 0.03889949576248054;row; 0.0351651508809673;rows; 0.030956208287331345;Return; -0.0217798025699743
object; 0.06306441738699559;attribute; 0.055339337237067014;class; 0.04973927694783147;Python; 0.04885714889430692;instance; 0.04785027195293745;Return; -0.04628871771734846
particles; 0.06721736809135;Return; -0.06409010744992742;temperature; 0.052933458389812636;pressure; 0.05279630445267594;beta; 0.04824006148244127;bosons; 0.04680256678643147
shock; 0.1052289522805073;Return; -0.09196263309808154;Comma; -0.06779962414886141;characteristics; 0.06535198805584641;Period; -0.04868257426108587;conservation; 0.04641331078499336
query; 0.06345037771727692;Return; -0.05946244884135974;log; 0.0583209993062448;merge; 0.05015077434598035;cache; 0.0483919304254361;DEMAINE; 0.04722468978841562
Return; -0.07419874297856931;log; 0.06462256479772764;ERIK; 0.06062152532160713;DEMAINE; 0.05944894556299917;certificate; 0.05421566867188617;subtree; 0.053003343826228386
matrix; 0.08476237600432385;column; 0.08212261658555883;x_3; 0.05366301014348551;determinant; 0.05304828333547692;x_2; 0.05275205025080031;prime; -0.04465440689952689
vertex; 0.1009109149087306;NP; 0.09243909980568213;clique; 0.08343678248475682;vertices; 0.08195679166357295;clauses; 0.08164787659022595;Return; -0.05524335062605357
state; 0.10289845702857375;matrix; -0.09563494804708954;vector; -0.07482760378360435;ergodic; 0.07171942307860737;states; 0.07165880707001386;steady; 0.06707093373708566
PDF; 0.05577748079256335;dt; -0.053931525498116556;probability; 0.05161984519914113;expectation; 0.04252632301258876;fx; 0.04105891988266695;events; 0.036188238406100415
spanning; 0.16901692811028882;tree; 0.1124685663686813;edges; 0.08855066685016409;vertex; 0.0877222380569854;cycle; 0.08572080110846086;Return; -0.08191151119647387
row; 0.21922280556749343;matrix; 0.08267817536490908;Comma; -0.07070452891031984;column; 0.052475286620024424;triangular; 0.045522360613375536;Dash; 0.03927371675552384
null; 0.01117280311932216;member; 0.009150674558821377;R3; 0.009015904234665735;vector; 0.008882682613568189;transpose; 0.00856060392434764;orthogonal; 0.008243980928509314
matrix; 0.04684667880533288;null; 0.04503312083842346;rank; 0.04151331931278582;row; 0.03403274406644656;transpose; 0.03229939128847635;Comma; -0.0262709273093486
Zn; 0.09217856250849696;martingale; 0.05636878817365545;sub; 0.054681813807444135;expected; 0.0531480686475914;probability; 0.05184892094633402;Return; -0.049019601505039714
node; 0.057091228460010635;height; 0.053710908972392925;child; 0.047875636785107555;binary; 0.039575875560493544;nodes; 0.03778036321893746;tree; 0.03393775422082805
determinant; 0.08018775310790313;submatrix; 0.07087292346708933;row; 0.042421985497189695;matrix; 0.04197173993828628;column; 0.03286295625882323;Comma; -0.026378089776400018
matrix; 0.15192951633581675;q_1; -0.13526748068788944;q_2; -0.1125217463131591;orthogonal; 0.11011529251582093;vector; 0.09387241217276618;orthonormal; 0.08685090495277432
Lax; 0.2313184317357215;Return; -0.14943620585925624;Wendroff; 0.1257027141602204;Comma; -0.09135740941911402;stability; 0.09047693232950955;Friedrichs; 0.09009231121945728
probability; 0.07120551676526357;random; 0.06099434987695958;event; 0.054209516308515567;conditional; 0.044512938255778275;Return; -0.04381972982175079;probabilities; 0.04145840678499336
array; 0.08066094350501486;uh; 0.06962739313480866;insert; 0.06396249374354546;implementation; 0.04931155359704594;memory; 0.04242709399884628;the; -0.03878009230420464
orthogonal; 0.05811293667972742;matrix; 0.04952543460512642;eigenvalues; 0.0463999506661234;transpose; 0.045954315557344964;eigenvectors; 0.034857704747220386;Comma; -0.03280720538464199
Period; -0.06808959403330674;Left_Para; 0.0611117436682419;Right_Para; 0.059236796017349255;STUDENT; 0.05465751833325122;Return; -0.04906445715901253;denominator; 0.046640999487194
composition; 0.06691952623146426;matrix; 0.05110511693894895;transformation; 0.04050918337394133;vector; 0.02951369727038469;applied; 0.02831594495986701;Return; -0.023433202628279942
peak; 0.19634893545519735;Return; -0.10878986422772854;algorithm; 0.08148881076960805;algorithms; 0.05138769171874533;complexity; 0.04900555462308103;1D; 0.04413523584351649
PDF; 0.16076508603479517;probability; 0.09718553521560125;CDF; 0.06274413547195906;random; 0.05124960516457905;Return; -0.0379684208832892;invoke; 0.02488331397907068
regularization; 0.136609852607071;E_in; 0.09155274223205391;weights; 0.09124430293925102;Return; -0.08815240248087246;hypothesis; 0.0862096239806353;Comma; -0.07753770283922606
nonhomogeneous; 0.052473668014825815;4B; 0.04667805305442237;4C; 0.041803042800802735;solution; 0.039438765449128076;4x; 0.03830956697813929;homogeneous; 0.0318848459593901
cards; -0.1199874730935657;outcomes; 0.1194228401449033;slots; 0.10157711417484562;ace; -0.0956671260226672;probability; 0.08708432625372903;person; 0.08518396081050185
AUDIENCE; 0.09203072424726315;Period; -0.0728804724568574;PROFESSOR; 0.06740199889313443;Bellman; 0.05287884732407302;Ford; 0.05252948853901368;edges; 0.052128262411039655
ambient; 0.17544421237345875;temperature; 0.08617736863192724;differential; 0.0664140728147153;sides; 0.047331011940039816;kt; 0.040895279077291846;negative; 0.03677706935323517
sine; 0.15670905853354333;cosine; 0.12118629869046751;tau; 0.07344143112883739;convolution; 0.07180351811676004;integral; 0.04209931759419267;Return; -0.034291492140104095
AUDIENCE; 0.1410537722967933;PROFESSOR; 0.1326088218507265;AVL; 0.09288637424930146;tree; 0.05875524498296888;Return; -0.0528719073720653;nodes; 0.04459678091523352
population; 0.1555624427394425;differential; 0.12086554319303011;separable; 0.047402429153443316;kt; 0.04194669878775895;Comma; -0.039731984352233095;respect; 0.03661059453143029
drunk; 0.23850896734506358;simulation; 0.06603856339105187;Return; -0.06323156437321774;code; 0.057423645857882;cold; 0.04946089813981529;Comma; -0.0402355925784756
matrix; 0.1028813984828556;eigenvalues; 0.07164917393146976;Dash; 0.06915909769867463;exponential; -0.038236280167882074;matrixes; 0.03518730270612704;eigenvectors; 0.030101596404025346
Return; -0.12046068308930107;cumulant; 0.08136864738840635;momentum; 0.07897619278432598;cumulants; 0.07700719156970924;Gaussian; 0.061888325724386406;joint; 0.05918526937347442
node; 0.018961589312122613;Node; 0.018289790231042723;temp1; 0.01828278040385945;insert; 0.01742658739032079;temp2; 0.015464161980602001;head; 0.014086387042028137
neural; 0.11263916190343738;Return; -0.09931523410366463;layer; 0.08934011584982023;perceptron; 0.08026576265317768;MODERATOR; 0.08014155314933033;descent; 0.07757007542323247
sub; 0.03646904855420137;Markov; 0.035232604792665;state; 0.03295788943283892;steady; 0.029915383124715936;process; 0.02766028177126383;Return; -0.024177299705277266
covariance; 0.13266003918538244;variance; 0.07919220890067329;okay; 0.06834751342283919;Comma; -0.06706369668280424;gonna; 0.05866191016080624;Okay; 0.05175353798493959
neural; 0.10484530222901266;machine; 0.03968948363670012;translation; 0.03846752145125469;Return; -0.031777884740151155;target; 0.030932608965336634;training; 0.02821453218556054
Return; -0.0736636095174333;learning; 0.06389664472258658;arch; 0.06098660784446635;support; 0.05685071936596272;Comma; -0.05346856474280901;climb; 0.04036331560118575
gonna; 0.1087710719430478;LOTUS; 0.07105345058284683;okay; 0.06703786716154117;gt; 0.06136287550643771;Return; -0.05263512934536956;PDF; 0.05196330366372688
beta; 0.2097533173261644;Return; -0.09577535817269847;RIGOLLET; 0.07463662663996459;epsilon; 0.07301632280690362;PHILIPPE; 0.07106758888745515;estimator; 0.06666130965347815
probability; 0.09248056224850613;outcome; 0.0773241324377393;Period; -0.06616375804531607;conditional; 0.06391606638365734;PMF; 0.05093012569774207;unconditional; 0.04484811320850639
projection; 0.02794432036410523;vector; 0.026258343251722875;transformation; 0.020348081388219603;dot; 0.014992198815860863;matrix; 0.014786502495384332;scalar; 0.013616350794795277
Return; -0.07972123232270417;neural; 0.07728827340683266;sigmoid; 0.0681671642042058;net; 0.059834037188787076;Comma; -0.049108257887208046;Period; -0.03948705262884829
AUDIENCE; 0.19051154969439618;PROFESSOR; 0.1350857852854194;digits; 0.0783129620185681;Return; -0.05956406604677467;Comma; -0.05718574753317417;Period; -0.053401763901127886
theta; 0.11140428876527457;Return; -0.09536625360721493;Fisher; 0.07362733020353832;moments; 0.0714439475751668;psi; 0.06780105391017416;variance; 0.0650364700778701
pivot; 0.015122866442593367;row; 0.013903195334450558;column; 0.012343475748888147;echelon; 0.011148582185525337;span; 0.010562768787304349;basis; 0.009133290227646005
pivot; 0.04546800687813347;row; 0.04373503005493473;echelon; 0.032085428094768054;r3; 0.028251457788868155;Comma; -0.027121290547735405;augmented; 0.02402857742340009
neural; 0.046957261443685956;learning; 0.03318583028952986;architecture; 0.03235963200026903;Return; -0.02477237011049915;training; 0.02415462100459558;train; 0.02370630933178365
complement; 0.046816697361332586;probability; 0.04609820924116854;intersection; 0.03072531306057758;event; 0.01951451197973403;beliefs; 0.017129651880613772;occurrence; 0.015578200698093384
Return; -0.10005017624247449;energy; 0.09603096507687207;heat; 0.06818593984631327;entropy; 0.06722492753593771;equilibrium; 0.0648743990066286;temperature; 0.062091346696626845
Node; 0.019884807879191307;linked; 0.017093685432882182;temp; 0.013483346033427976;address; 0.012421837686718633;Lets; 0.009915742687621026;pointer; 0.009301535020383875
subspace; 0.033362255203648127;transpose; 0.02966987106968352;vector; 0.027571361681480458;vectors; 0.02616466802976758;matrix; 0.025236903671690264;column; 0.02158648494037592
okay; 0.12316267624919232;gonna; 0.08447767606837105;Okay; 0.07646965887984615;disease; 0.061376544480978505;Return; -0.06041181311055882;Comma; -0.053644391130167876
probability; 0.0869680345212366;threshold; 0.07205367564500717;sub; 0.04731176311688795;random; 0.046494906762156465;Return; -0.04611085939974651;expected; 0.04033570877092971
node; 0.03375064677779619;address; 0.033684499507984474;head; 0.024842482951835644;NULL; 0.02470853803998273;Node; 0.024195973495581596;linked; 0.0227704884300276
Node; 0.023863282426054597;address; 0.0230382633005608;node; 0.019269503030722744;150; 0.018607052768636067;250; 0.01844881211513521;till; 0.01544348522459517
outcomes; 0.0857847964073369;experiment; 0.06511036475954494;probability; 0.04484313050916984;Comma; -0.037966413072343705;Dash; -0.03179090460544376;Newton; -0.021091638551383057
gt; 0.04465597423765842;Semicolon; 0.02453164400659593;recurrent; -0.021837611040153873;neural; -0.01995229892640609;Comma; 0.01917042068551224;matrix; -0.01211979053225794
Return; -0.07927890906917077;theta; 0.07531828241509993;algorithm; 0.06214467377983441;sorting; 0.061482525692456776;merge; 0.057444024146601706;insertion; 0.04862435386904293
integral; 0.07830083424147821;dx; 0.05966139960688901;Return; -0.0587232568149271;Period; -0.05310857174781266;lt; 0.05290545811735827;Left_Para; 0.04999031865997552
LEIGHTON; 0.08740543040879638;TOM; 0.08588914074049299;Period; -0.07281327379026187;induction; 0.062079405936885386;Return; -0.05203774919509482;recurrence; 0.041871497952392575
hash; 0.19357886856799553;Return; -0.1005453340564396;DEVADAS; 0.08270664623508968;SRINIVAS; 0.07567027957252284;collision; 0.04981472876467058;Comma; -0.044702775634303187
outcomes; 0.05899613966295162;event; 0.047841661299685194;rolls; 0.03203088633523903;probability; 0.030924816864900725;sequence; 0.02482571353966299;Return; -0.020912252406292867
row; 0.024079724639070887;echelon; 0.01626557080087327;x4; 0.014424541005130811;pivot; 0.01354899812801779;vector; 0.013468689873071418;x2; 0.013120281305169833
FALSE; 0.1119980876918285;Return; -0.06891799524713808;TRUE; 0.06264342440393793;proposition; 0.061762548939795534;predicate; 0.05485863349159075;Period; -0.052608432196737824
Return; -0.10679922968460749;Period; -0.10164609974315988;WINSTON; 0.07869959448105263;PATRICK; 0.07831231211216005;features; 0.07579851284512641;neural; 0.0639095035976706
spanning; 0.09034035658046095;Euler; 0.05435395809483903;edge; 0.03997131596479654;you; 0.03620221618130758;edges; 0.032938872691841;connectivity; -0.02645629885657986
gonna; 0.13249994736008433;okay; 0.1165272751197345;Okay; 0.0939333644794212;Comma; -0.07320334722504955;Return; -0.0580492583564306;wanna; 0.055046948343096
learning; 0.11106628968029997;error; 0.10827812377020946;Return; -0.10261178617028414;target; 0.08927125072352668;MODERATOR; 0.07267944984720169;Comma; -0.07233344205319864
probabilities; 0.01549975467216936;conditional; 0.013975883177450415;additivity; 0.01388351978616832;probability; 0.013797885450839532;event; 0.013384168721805033;intersection; 0.012911826176169641
Euler; 0.1408683233569666;slope; 0.09189689147058887;Comma; -0.08216740759597536;Return; -0.05931034222182207;solution; 0.0526394087420316;differential; 0.05011179468787471
Return; -0.03878591782408157;training; 0.0378208398065523;filter; 0.037680479249004736;neural; 0.0354783257788211;pooling; 0.02934799326644946;Comma; -0.026133157749339216
sequence; 0.2207029659723853;converges; 0.10497660624897752;converge; 0.07020855195104415;convergence; 0.060162013262974774;Comma; -0.052187069743388104;ai; 0.04189456608139686
slope; 0.2141358256222217;differential; 0.15040610546314256;solution; 0.08687384585029195;Comma; -0.08045205511586213;equation; 0.046896640993119354;field; 0.04452890833610618
Return; -0.08038217997957992;energy; 0.07141957226243544;particles; 0.06781165758509315;gas; 0.05714818557286492;beta; 0.05139566229900794;equilibrium; 0.04854466305869005
Jacobi; -0.07743283846865243;eigenvalues; 0.07571965474695272;Dash; 0.06384439813911867;matrix; 0.05631899215752947;omega; -0.03581882943424445;Period; 0.034123630136250166
matrix; 0.07908362568865085;matrixes; 0.058046264908658406;transpose; 0.05566882009167957;columns; 0.04836581618539969;orthogonal; 0.045324955120513113;vector; 0.03679445665288828
null; 0.038679014735468954;vector; 0.029560270014568832;member; 0.021255433347122474;transformation; 0.020964135544351222;space; 0.020312736750401777;Ax; 0.01862118875764058
Return; -0.12124021299374027;temperature; 0.08784786317303078;c1; 0.07520114117891391;prime; 0.073330227812901;c2; 0.07119606970333106;initial; 0.06809050180556628
sample; 0.08631996704805449;nu; 0.08307475297439686;probability; 0.07554726898717984;bin; -0.052648254015478735;learning; -0.0431417760319022;mu; 0.03519069686742286
Return; -0.0963231419828456;algorithm; 0.08101012521573138;edges; 0.07177532370337462;vertex; 0.07022055453696553;vertices; 0.06499437945638549;optimum; 0.06034643452823984
chi; 0.07412240575080198;distribution; 0.06108679122750358;MGF; 0.06067607360515773;Gamma; 0.045938921582032846;multivariate; 0.04579994215246419;okay; 0.04518490411797444
transformation; 0.10845464349504634;vector; 0.03918966096887414;x1; 0.035252384452320804;x2; 0.03305825956482699;vectors; 0.02895794878390586;Return; -0.022552750095279638
Riemann; 0.07671831472825526;Period; -0.0676967523454239;Return; -0.06217819215839979;integral; 0.05782440959141527;Right_Para; 0.055063548359462415;Left_Para; 0.05366709430213308
basis; 0.05414887824231649;pivots; 0.045392841157548526;rows; 0.04080758231453653;vectors; 0.03962949421977179;Comma; -0.037215534415379115;elimination; 0.03423955615457476
probability; 0.13570760869721374;heads; 0.06349474666399983;random; 0.06054855663821602;Comma; -0.05873717191070991;sample; 0.03505921106875872;Period; -0.0326074816916978
event; 0.03569326639126553;outcomes; 0.026032812083334824;probability; 0.024795889639877104;occurred; 0.020365846468004156;conditional; 0.01973593020064522;probabilities; 0.018549968655344785
omega; 0.09093578611062954;salt; 0.0855388914923899;cosine; 0.08476450522086287;Return; -0.08410655328279446;amplitude; 0.07816890101566504;Comma; -0.07245949919187908
postfix; 0.03693563529363148;operand; 0.03360459351684311;stack; 0.03284432653871023;operands; 0.030367814938518;operator; 0.02713667202829752;infix; 0.01777727868303763
hash; 0.19920055083032512;hashing; 0.11098595366948173;log; 0.09494414173609755;Return; -0.09120886039682766;probing; 0.0773656435562079;Period; -0.06454537086363137
code; 0.08949534225194174;Return; -0.08278287324415842;print; 0.0717184430422757;Python; 0.07036894851470181;return; 0.0576594194993341;whoever; 0.05152083544836815
countable; 0.10894453032260469;uncountable; 0.08914292475551537;sequence; 0.08193734330565816;exhaust; 0.04178436985825735;interval; 0.038939958648050686;Return; -0.03696066990247525
row; 0.09412581428163921;matrix; 0.06082391402625474;transpose; 0.043703761551337796;elimination; 0.04223541113829363;matrices; 0.037849661247705606;Return; -0.03729445651565872
address; 0.014207825210262669;stack; 0.013065368154416519;linked; 0.012058838347938219;node; 0.011719465311668485;link; 0.009365836206900211;push; 0.00848216805468358
row; 0.12759368260176437;column; 0.07890822704579535;vector; 0.06644099471949043;matrix; 0.06466879186129887;Return; -0.05103438105708502;coordinate; 0.04625423609887413
probability; 0.05396294800473343;union; 0.039659439958330274;complement; 0.029831058567255528;disjoint; 0.02863833470873622;intersection; 0.025393081745469562;belong; 0.02339889617786895
MGF; 0.10435650033863487;okay; 0.09497704457747856;gonna; 0.07181131327630234;Comma; -0.06970804182729222;distribution; 0.05620323155736224;memoryless; 0.05158500856418463
alpha; 0.027215970668623277;Return; -0.026568393977351057;epsilon; 0.02552494871684142;noise; 0.022679106958306227;density; 0.019988295273175617;velocity; 0.018516414903463806
you; 0.04706272173392357;item; 0.037765382736593064;Question_Mark; 0.03656013274842029;successor; 0.0363546158927405;L1; 0.03379351753505418;And; 0.03310461687351684
population; 0.09966984664146494;constant; 0.054185628062382994;logistic; 0.05315061861093701;paste; 0.04814808937967927;sides; 0.04764425040484689;Comma; -0.03930314375785051
2x; 0.1196199100921798;prime; 0.09216528960603135;derivative; 0.06960816439705907;Return; -0.055620126139634685;initial; 0.052300234068504495;solution; 0.051410509376184646
die; 0.05234768528248426;expectation; 0.04554933631659747;heads; 0.044201754904527914;coin; 0.04419516375708109;outcome; 0.03807420315339705;n2; 0.03699120369963074
